236,112,84,2
248,180,160,0
240,44,24,0
224,84,28,0
236,76,12,0
196,72,68,0
252,108,68,0
208,164,172,19
192,28,20,3
236,120,16,0
196,100,96,0
168,36,40,11
252,56,56,0
252,164,32,0
252,60,72,0
248,200,0,0
232,64,44,3
180,104,64,3
220,64,20,0
248,4,4,0
224,132,120,3
248,232,0,0
232,120,96,2
252,240,232,400
244,84,76,0
244,72,20,0
240,40,4,0
236,28,16,0
220,140,124,4
248,176,8,0
236,60,48,13
240,88,60,6
248,220,16,1
232,184,164,976
204,24,4,0
244,60,20,0
232,108,20,0
240,116,52,0
200,104,76,1
208,68,44,0
208,64,68,3
236,112,24,0
244,136,92,0
248,132,40,0
244,28,28,0
220,8,0,0
252,96,84,43
240,236,232,990
236,108,56,0
252,76,16,0
244,64,12,0
232,76,28,0
252,24,12,0
248,104,28,0
232,96,24,0
228,80,60,1
196,48,48,6
252,196,12,0
252,228,232,144
252,136,100,70
252,160,0,0
224,180,40,1
192,24,12,0
236,72,0,0
196,52,36,2
232,204,32,0
232,200,192,83
252,152,0,0
248,232,8,0
184,8,8,0
240,100,92,1
204,44,44,2
224,40,0,0
164,44,12,0
244,60,8,0
240,84,56,0
248,56,36,0
240,60,36,0
252,136,116,16
180,24,24,4
216,200,92,2
244,128,56,0
240,224,0,0
252,64,24,0
192,76,64,2
216,16,8,0
236,52,24,0
184,64,56,2
192,64,48,0
224,192,52,0
232,124,120,0
220,44,36,1
252,192,12,0
216,148,140,55
216,144,52,0
248,252,56,0
232,212,212,272
240,120,120,0
236,152,92,0
244,184,152,50
252,192,36,4
240,92,68,10
228,76,48,0
248,200,196,79
208,44,12,0
248,164,152,2
252,204,12,0
200,120,112,5
252,152,60,0
244,176,180,42
244,60,68,0
196,148,52,0
252,200,100,2
236,80,8,0
196,76,72,1
252,80,64,72
252,84,32,0
252,84,0,0
204,28,36,3
252,60,36,0
192,152,56,1
220,148,140,60
248,88,0,0
244,92,60,1
236,212,212,87
228,40,16,0
136,36,20,0
232,36,48,3
244,76,24,0
192,100,108,2
192,52,64,4
252,164,144,4
176,80,16,0
248,56,16,0
224,52,48,5
168,32,20,5
244,48,16,0
236,80,68,9
208,64,32,0
232,160,124,0
236,148,132,1
232,140,108,0
252,24,20,0
240,184,160,69
252,100,88,43
236,108,84,7
192,40,16,0
252,48,20,0
212,76,76,2
136,24,16,4
204,28,24,0
252,28,16,0
176,48,28,0
224,200,168,60
240,136,60,0
248,60,52,3
176,100,80,5
252,176,24,0
232,204,132,2
252,244,4,0
200,52,44,4
252,156,28,0
244,88,20,0
252,128,100,108
192,116,120,12
244,68,16,0
204,48,40,10
188,36,12,0
228,72,36,0
224,192,128,1
204,28,12,0
192,28,24,1
252,116,112,5
228,176,28,0
252,164,44,0
248,184,12,0
244,132,4,0
208,144,144,17
252,68,20,0
244,212,32,0
192,156,156,89
216,12,12,0
240,84,4,0
252,240,228,318
252,108,92,60
252,240,236,469
232,148,120,0
252,248,36,0
252,252,220,988
216,140,124,4
228,52,56,2
252,204,192,132
248,148,24,0
236,188,184,72
252,144,44,0
236,184,16,2
204,36,16,0
208,40,16,0
240,216,172,10
240,52,0,0
200,40,48,1
212,140,56,0
228,192,8,1
240,140,0,0
252,88,36,0
244,108,20,0
252,32,32,0
240,200,168,23
188,148,20,0
228,176,168,47
252,12,4,0
248,84,4,0
232,12,8,0
228,44,28,0
236,128,124,0
244,76,68,13
244,64,28,0
252,96,48,0
252,164,124,3
216,176,92,1
252,140,16,0
248,212,24,1
232,140,28,0
244,52,12,0
240,96,28,0
232,164,168,16
248,152,56,0
208,76,36,0
248,128,48,0
216,124,124,2
224,104,52,0
228,92,64,2
192,76,68,1
220,48,56,3
244,176,136,1
240,232,192,17
224,132,100,0
232,60,28,0
236,28,20,0
252,116,96,83
216,60,24,0
196,52,40,3
208,140,128,13
248,72,84,0
244,80,52,0
252,180,20,0
204,96,4,0
180,20,20,0
236,164,160,39
244,48,36,0
252,128,24,0
252,132,104,87
244,56,60,1
204,52,36,1
224,16,8,0
248,116,108,3
224,100,100,2
212,160,8,0
252,120,116,1
252,124,12,0
200,52,28,0
160,56,52,5
220,80,76,5
156,64,56,1
200,48,24,1
236,16,4,0
232,104,0,0
248,112,44,0
232,100,40,0
196,56,56,6
252,200,4,0
252,204,156,7
232,48,0,0
184,132,24,0
236,184,180,71
160,48,52,5
248,196,100,5
248,192,188,58
252,220,216,137
188,84,72,0
204,20,16,0
232,176,12,0
208,88,80,1
240,48,12,0
208,132,124,11
236,184,184,41
252,88,72,98
180,48,36,0
232,104,100,0
252,96,4,0
196,112,108,0
252,36,44,3
180,76,64,1
248,100,96,2
252,240,0,0
252,244,160,4
232,8,4,0
252,220,36,2
232,60,40,0
228,108,84,0
176,68,64,0
244,120,128,0
252,172,168,6
236,132,104,1
232,208,204,243
216,168,40,0
248,208,4,0
200,132,52,0
244,40,8,0
240,120,0,0
220,36,32,1
252,164,40,0
244,196,44,2
252,92,92,3
184,32,12,0
212,144,20,0
220,52,52,4
252,108,96,30
204,68,56,4
228,220,104,2
252,56,28,0
236,32,16,0
252,196,16,0
248,176,0,0
176,40,56,37
244,216,28,0
176,56,36,0
248,148,28,0
224,68,56,2
176,108,88,6
220,196,132,6
204,100,8,0
232,192,52,2
248,228,212,166
252,132,20,0
252,136,108,55
208,60,40,0
244,60,48,7
248,136,124,0
224,28,12,0
208,68,0,0
240,92,84,5
240,88,76,9
248,132,76,0
252,92,8,0
236,156,124,0
224,72,28,0
200,48,32,1
204,80,76,1
228,208,152,16
228,188,192,24
224,156,0,0
236,20,8,0
216,4,4,0
244,208,4,0
220,132,120,3
252,228,212,357
236,236,192,23
244,88,16,0
228,48,36,5
176,64,52,5
188,32,20,4
244,116,20,0
228,60,56,1
252,152,36,0
252,156,156,3
244,120,24,0
240,100,48,0
232,156,140,7
244,216,36,0
244,220,204,92
248,108,32,0
204,24,20,0
248,144,124,3
208,100,84,1
252,112,80,18
212,140,128,14
252,92,84,19
240,148,28,0
252,64,60,3
228,36,12,0
188,92,88,0
252,40,40,0
176,36,28,31
232,80,28,0
180,100,96,0
248,152,24,0
252,244,12,0
220,92,28,0
240,92,76,14
232,4,0,0
180,20,16,1
252,192,32,4
188,48,60,9
232,56,36,1
192,44,52,3
232,56,28,0
192,32,24,4
248,212,192,204
212,0,0,0
248,204,0,0
212,128,116,5
244,44,4,0
240,68,4,0
232,188,176,132
208,84,60,0
224,160,52,0
200,44,16,0
160,64,64,4
220,56,48,14
248,112,0,0
248,164,128,1
212,56,48,7
232,92,12,0
220,72,40,0
236,208,16,0
232,112,104,3
176,48,48,7
252,208,104,2
248,48,32,0
220,192,192,79
244,72,44,1
228,56,0,0
252,188,12,0
252,160,84,0
196,44,36,20
196,64,60,0
252,136,16,0
152,32,16,0
204,36,24,0
232,8,0,0
232,172,152,100
232,180,28,0
216,192,192,135
240,88,40,0
228,132,60,0
244,196,192,69
236,64,52,14
232,104,96,1
252,96,24,0
228,196,136,4
252,100,4,0
212,116,76,7
216,124,116,0
236,24,12,0
216,44,28,2
248,104,36,0
252,20,4,0
212,24,4,0
224,200,132,7
252,228,48,0
176,24,12,0
228,52,24,0
152,24,20,3
232,200,8,0
244,104,16,0
220,188,64,0
236,168,144,1
248,204,60,0
248,184,180,19
188,92,80,0
200,72,64,1
184,124,116,83
236,172,160,38
244,236,236,369
236,92,88,1
244,132,32,0
200,16,8,0
236,128,24,0
152,48,32,0
252,44,20,0
248,148,0,0
176,32,16,2
220,156,44,0
196,36,16,0
252,248,8,0
236,228,228,958
172,68,68,2
252,196,44,2
188,52,48,3
216,144,76,40
244,124,40,0
252,144,64,0
248,208,0,1
228,140,72,0
200,164,160,80
228,152,136,7
224,36,32,0
232,128,8,0
252,140,116,20
244,32,0,0
228,184,52,1
248,156,32,0
192,96,88,0
216,28,24,0
244,252,36,0
228,148,112,0
236,80,64,6
224,180,36,0
244,148,40,0
228,192,44,0
220,160,72,2
200,28,16,0
240,192,4,0
172,112,104,97
236,40,24,0
248,88,72,20
236,212,28,0
176,44,12,0
200,40,60,19
248,44,36,0
204,132,124,19
244,76,32,0
224,168,152,1125
204,104,80,0
212,8,16,0
188,20,12,0
244,24,12,0
228,112,48,0
224,48,24,0
208,24,20,0
244,52,40,0
228,132,88,3
168,76,72,1
236,68,56,8
252,100,96,7
252,104,0,0
244,176,172,14
160,44,56,11
244,168,124,1
224,84,56,1
244,232,184,18
220,100,12,0
248,92,76,14
244,48,44,0
248,100,32,0
160,68,64,3
252,152,40,0
244,160,124,1
252,236,236,347
232,16,16,0
244,80,24,0
220,52,48,6
152,20,16,3
188,32,0,0
248,212,8,2
244,108,28,0
252,128,60,0
252,108,28,0
236,36,32,0
228,152,96,0
244,212,212,40
232,76,60,5
248,140,28,0
224,100,88,0
192,64,52,0
200,132,128,10
252,120,88,60
212,132,120,7
208,148,8,0
252,252,0,0
184,60,60,2
160,28,28,6
240,124,12,0
212,84,28,0
252,16,16,0
220,40,8,0
240,216,216,91
216,32,32,1
252,252,20,0
248,68,20,0
220,172,12,0
228,60,12,0
236,144,108,0
232,144,92,0
244,124,116,0
240,20,16,0
252,148,76,0
152,52,36,2
252,48,24,0
248,196,8,0
224,188,4,0
240,76,12,0
248,152,44,0
212,176,36,1
220,20,4,0
224,80,80,1
236,116,20,0
200,36,24,3
252,56,4,0
240,24,28,0
244,160,152,2
224,168,168,48
240,204,0,0
252,36,8,0
212,48,56,2
236,208,168,19
248,84,76,12
252,244,140,1
236,204,16,0
160,68,56,2
220,200,200,432
244,64,36,0
192,48,0,0
184,60,0,0
252,164,4,0
252,168,92,0
188,24,8,0
156,36,20,0
244,28,0,0
204,88,80,1
204,92,80,0
232,136,124,0
248,232,16,0
244,40,44,2
232,164,144,4
236,112,96,4
164,52,36,1
196,156,48,0
224,84,84,1
244,156,28,0
240,20,12,0
224,188,16,0
236,188,172,622
228,204,168,31
216,120,88,6
224,128,20,1
220,104,8,0
216,56,48,5
248,96,28,0
224,208,136,8
232,116,56,0
176,48,60,4
252,236,8,0
248,52,0,0
220,176,104,0
244,84,4,0
204,96,92,0
252,188,140,0
252,132,48,0
248,8,4,0
180,136,132,145
248,176,172,12
192,52,32,0
228,136,132,0
248,136,16,0
252,156,20,0
248,132,112,3
244,224,12,0
244,228,148,5
200,52,36,1
144,80,72,21
236,104,48,0
252,76,72,11
224,152,156,24
244,132,0,0
252,20,28,0
236,56,0,0
236,60,24,0
232,100,16,0
192,72,64,3
224,200,4,0
232,24,20,0
180,88,72,0
228,100,8,0
184,136,80,14
232,120,32,0
248,244,208,23
228,108,108,1
232,224,220,1242
224,44,40,4
232,152,0,0
248,156,152,0
248,56,40,0
220,24,0,0
252,28,8,0
220,36,36,1
236,64,0,0
200,20,24,0
212,92,32,0
220,112,72,43
192,44,60,29
252,40,12,0
212,52,36,4
232,80,56,3
216,40,4,0
224,196,20,0
204,160,64,2
248,36,44,0
244,68,24,0
236,152,152,1
252,168,0,0
248,248,8,0
188,28,20,2
244,16,4,0
200,136,132,49
248,188,184,44
208,32,28,0
192,124,36,0
248,164,32,0
244,192,188,60
244,196,100,5
240,44,36,0
168,68,64,3
244,144,24,0
252,108,88,120
252,80,56,11
236,120,124,1
244,172,28,0
232,64,64,3
188,96,76,1
232,96,88,1
236,204,44,0
240,148,148,0
228,164,152,60
236,212,156,7
252,208,12,1
248,48,28,0
220,192,36,1
220,184,28,1
244,72,0,0
252,96,12,0
216,44,16,0
180,148,88,17
248,216,196,141
164,64,60,4
172,100,92,5
212,116,68,2
204,60,56,2
244,140,64,0
208,68,56,2
156,32,32,9
228,128,104,3
248,228,224,255
248,132,20,0
244,28,20,0
244,224,176,6
208,116,68,1
252,96,64,1
244,184,156,26
228,128,80,0
224,176,148,115
228,212,4,0
252,76,36,0
248,88,44,0
240,216,16,0
240,168,168,13
252,24,24,0
192,28,8,0
252,128,92,54
236,196,180,238
196,48,28,0
252,164,60,0
240,136,116,0
232,20,16,0
252,176,80,0
240,132,40,0
240,140,52,0
244,116,108,0
172,44,48,4
252,156,84,0
252,180,144,2
240,96,24,0
196,112,96,1
228,92,76,3
164,44,16,0
228,176,96,2
232,176,160,726
248,144,52,0
236,188,168,775
208,96,100,1
244,104,24,0
160,48,48,5
220,40,32,2
224,168,96,2
240,204,200,38
252,156,32,0
240,212,24,1
208,60,52,1
252,44,48,1
212,40,32,3
248,204,204,35
232,108,60,0
216,36,0,0
220,80,48,0
204,160,36,0
252,252,148,6
252,232,28,0
248,32,16,0
188,52,28,0
244,120,28,0
236,176,168,46
252,144,100,30
252,160,20,0
232,204,52,0
228,76,4,0
224,36,4,0
252,156,16,0
232,128,100,1
244,32,36,0
228,188,184,45
204,48,52,1
144,32,16,0
252,84,52,1
228,196,176,191
220,68,60,6
216,28,12,0
228,24,0,0
240,172,156,11
216,48,40,13
252,248,68,0
168,80,84,2
252,208,160,10
252,212,0,1
248,44,24,0
252,184,188,174
216,156,16,0
252,160,108,1
216,180,172,124
248,216,96,0
164,64,64,2
252,144,152,4
240,112,44,0
208,64,52,2
184,24,8,0
240,36,0,0
244,224,212,168
236,68,4,0
204,40,36,7
220,12,16,0
252,100,76,92
184,124,124,28
236,112,40,0
228,108,12,0
180,36,36,32
180,88,76,0
252,116,84,29
252,28,4,0
236,196,16,2
252,232,24,1
252,120,12,0
244,92,68,22
216,104,8,0
216,168,172,36
240,200,176,195
176,72,72,3
244,104,104,1
172,48,52,3
252,128,80,0
240,108,28,0
252,88,4,0
228,80,72,1
244,132,40,0
240,84,72,10
204,28,32,2
248,140,48,0
220,172,32,0
252,148,4,0
224,76,40,0
212,44,32,4
240,124,60,0
244,188,168,261
204,72,8,0
204,64,52,2
220,120,64,0
188,132,36,0
212,44,44,6
188,132,32,0
216,44,56,15
248,72,88,0
252,196,116,4
248,28,20,0
240,212,108,1
192,36,40,3
204,24,24,0
216,164,152,535
228,64,0,0
240,208,196,117
188,80,80,2
228,164,72,1
160,76,72,1
248,156,24,0
240,52,60,0
236,132,88,2
236,84,40,0
252,236,0,0
244,136,0,0
204,120,112,7
252,84,80,2
252,88,48,0
236,0,4,0
220,72,56,3
252,196,104,3
220,36,48,1
248,32,32,0
212,48,28,0
248,176,12,0
196,40,16,0
216,44,44,7
252,68,56,14
248,84,16,0
212,140,140,13
252,216,4,1
248,40,20,0
232,32,0,0
252,180,156,0
244,64,8,0
228,24,12,0
236,176,116,7
204,60,32,0
252,140,36,0
228,48,40,6
248,212,100,1
172,60,52,3
216,140,40,0
240,124,40,0
192,84,76,0
248,168,0,0
164,48,32,1
184,20,12,0
240,32,12,0
228,216,20,0
200,80,76,4
220,48,20,0
252,104,72,2
208,60,56,2
236,112,76,3
232,56,0,0
236,116,36,0
252,64,48,6
252,52,44,0
224,128,48,0
228,88,92,0
240,160,24,0
252,0,0,0
244,108,32,0
236,200,20,0
220,176,24,0
240,144,124,2
204,80,92,0
232,44,40,0
216,100,12,0
188,40,36,35
220,80,72,4
172,52,56,4
252,132,92,30
252,40,44,0
248,188,168,17
248,176,136,0
240,80,68,13
252,232,204,188
196,128,108,17
184,124,128,21
164,16,20,2
252,124,32,0
224,44,20,0
160,56,40,1
192,20,0,0
240,212,208,101
212,72,60,1
220,132,0,0
252,252,44,0
248,64,68,0
240,76,44,0
192,28,0,0
252,204,176,60
216,140,128,5
244,112,20,0
192,32,36,4
204,64,36,0
244,12,16,0
228,68,28,0
248,192,80,0
220,52,36,12
208,52,0,0
212,176,4,0
204,20,4,0
224,112,104,0
180,48,60,9
216,40,20,0
236,48,20,0
252,112,8,0
168,64,60,5
244,140,12,0
252,88,84,12
180,48,48,2
236,4,8,0
160,24,20,16
248,252,252,178471
216,120,120,1
248,124,40,0
232,84,76,5
196,44,28,3
252,240,28,0
188,60,44,1
252,244,180,12
236,136,120,1
252,220,24,1
192,64,56,0
176,112,20,0
240,208,204,66
228,28,0,0
252,140,128,9
248,56,8,0
232,136,36,0
248,200,168,12
248,164,4,0
228,152,148,204
228,156,124,1
224,160,56,0
244,144,124,4
228,200,48,0
228,204,144,14
204,36,8,0
236,120,32,0
236,176,152,20
252,56,40,0
196,44,56,26
232,64,60,0
200,40,20,0
248,96,84,13
236,204,8,0
220,180,20,1
236,100,88,3
252,208,32,0
252,92,44,0
252,196,184,70
232,40,36,0
252,184,60,0
252,144,20,0
188,44,24,0
160,76,76,2
248,220,0,0
248,204,4,0
200,140,136,39
240,116,4,0
224,28,24,0
192,60,36,0
248,140,136,2
212,48,24,1
252,200,0,0
212,176,172,62
184,112,92,5
216,176,172,55
252,96,36,0
240,140,124,1
244,184,176,44
224,184,52,0
228,208,132,3
228,32,8,0
244,212,8,0
240,196,180,302
252,112,64,0
248,108,68,0
252,248,248,3104
248,204,40,1
248,60,64,0
252,200,148,4
236,60,20,0
228,48,44,3
232,60,56,4
232,204,16,1
232,200,176,56
192,44,32,7
220,204,36,0
192,48,24,0
200,152,148,113
244,220,208,140
248,144,80,0
252,112,108,6
252,116,4,0
228,140,120,1
228,44,36,0
244,128,8,0
252,92,72,124
252,64,40,0
236,8,12,0
200,44,20,0
232,132,24,0
236,52,40,2
196,32,24,2
252,244,16,0
248,76,8,0
216,120,64,0
236,100,56,0
168,12,16,0
220,56,52,4
152,60,56,5
228,72,64,1
204,32,12,0
164,92,84,5
228,160,156,309
200,40,44,2
240,68,16,0
244,192,196,45
240,40,20,0
224,80,0,0
228,100,28,0
184,120,4,0
244,148,96,0
248,108,52,0
228,204,60,0
212,108,96,0
220,20,0,0
232,212,24,0
252,60,52,3
224,208,28,0
224,28,32,3
184,52,48,1
236,208,12,0
216,72,56,2
252,228,204,330
252,212,44,2
244,144,12,0
232,36,32,0
252,188,32,0
244,100,28,0
240,16,28,1
224,52,32,1
236,36,24,0
244,48,0,0
240,112,8,0
224,24,4,0
252,80,44,0
168,52,64,4
228,168,144,27
180,120,40,0
252,212,8,0
252,100,40,0
236,108,100,1
240,124,36,0
252,48,4,0
240,220,216,255
232,72,0,0
240,164,104,1
200,96,76,0
252,244,20,0
212,24,16,0
184,104,48,0
248,60,36,0
244,92,32,0
252,176,8,0
248,16,0,0
236,156,116,1
244,104,12,0
212,44,24,0
252,156,44,0
232,164,132,10
248,228,28,0
228,4,0,0
240,124,4,0
228,92,20,0
188,92,68,10
248,228,0,0
252,208,108,9
228,140,136,1
164,76,68,2
244,236,208,26
252,120,0,0
216,44,48,5
176,52,32,0
240,180,176,37
244,132,52,0
252,64,76,0
252,68,36,0
236,12,16,0
220,152,160,16
212,44,8,0
252,248,20,0
228,136,28,0
252,252,172,146
220,48,16,0
252,192,176,43
228,56,60,2
248,252,244,214699
216,160,100,9
244,96,8,0
240,60,0,0
204,36,0,0
208,40,32,11
188,96,92,2
248,152,148,0
220,136,112,0
240,52,16,0
200,40,32,7
176,128,36,0
184,92,84,0
200,28,12,0
240,196,184,103
252,108,64,0
240,200,184,209
232,88,52,0
196,40,52,48
240,176,172,20
236,212,0,0
220,188,12,0
216,68,60,3
228,44,12,0
212,144,108,7
236,132,132,0
252,160,36,0
252,164,76,0
232,216,32,0
244,24,24,0
252,140,0,0
228,116,68,0
232,68,60,9
244,52,28,0
168,24,8,0
196,132,136,12
192,44,44,4
240,116,64,0
236,68,76,0
244,152,44,0
244,108,40,0
232,68,12,0
220,48,40,19
236,156,100,0
252,104,44,0
228,212,212,868
244,168,104,0
240,128,128,3
252,52,8,0
236,28,4,0
236,192,168,253
188,140,144,46
252,224,224,94
244,84,56,0
152,64,64,5
252,180,4,0
248,12,4,0
232,196,24,0
224,184,176,91
244,108,0,0
252,128,40,0
248,224,32,0
244,56,44,5
248,180,92,0
188,64,64,5
244,212,200,96
248,108,8,0
248,140,8,0
252,120,100,66
252,124,28,0
236,100,24,0
220,44,20,0
252,68,64,9
252,72,32,0
236,16,20,0
208,104,104,0
252,176,148,1
212,32,12,0
232,136,100,0
252,252,8,0
248,68,0,0
252,180,60,1
188,64,56,1
252,136,124,4
252,152,92,0
252,148,80,0
252,148,104,23
216,80,96,0
232,196,48,0
240,76,24,0
232,180,164,859
192,64,68,1
240,48,28,0
192,148,108,56
200,36,36,5
236,88,16,0
232,48,52,1
224,164,164,72
200,24,0,0
236,148,100,0
220,144,140,32
236,208,196,181
236,212,108,1
192,24,8,0
248,80,40,0
224,192,196,144
216,124,96,5
224,72,64,5
244,64,80,0
232,76,72,4
184,28,16,0
252,168,72,0
232,212,36,0
236,180,164,545
240,200,8,0
172,68,72,4
224,60,40,0
244,56,20,0
232,52,32,0
244,40,24,0
228,164,164,48
188,40,20,0
212,184,184,58
252,184,76,0
248,144,8,0
244,156,32,0
244,144,64,0
252,108,16,0
228,204,188,201
244,168,12,0
244,172,100,6
252,56,12,0
240,164,160,16
228,100,0,0
232,116,36,0
228,108,72,3
232,124,52,0
252,184,0,0
248,8,8,0
240,220,164,10
220,108,72,8
252,132,36,0
216,176,176,60
200,108,104,1
200,104,24,0
252,252,152,8
184,32,20,3
228,140,112,2
248,136,4,0
244,104,96,1
212,164,36,0
244,228,168,4
168,104,100,22
236,104,28,0
220,80,16,0
252,72,68,10
252,76,92,0
200,136,124,97
220,4,8,0
236,60,44,10
220,132,72,0
252,224,12,3
216,104,76,4
160,44,20,0
244,88,0,0
228,48,52,1
236,148,20,0
252,144,148,10
244,116,36,0
212,56,36,1
252,152,84,0
208,12,12,0
240,100,32,0
232,156,156,117
244,184,24,0
204,116,36,0
144,64,60,13
248,148,52,0
240,60,24,0
172,44,16,0
252,120,128,0
220,36,8,0
240,224,220,188
224,168,8,0
236,100,32,0
232,92,64,5
196,116,0,0
248,120,0,0
252,104,36,0
240,188,12,0
248,80,68,12
252,232,216,392
252,220,80,3
216,120,108,2
176,124,116,183
232,56,52,3
252,168,44,0
252,172,116,2
188,28,8,0
244,16,16,0
244,208,204,47
224,56,52,2
236,140,24,0
228,64,8,0
244,132,44,0
244,44,20,0
240,68,52,16
232,188,192,26
240,44,48,1
248,112,68,0
224,80,44,0
244,144,36,0
220,56,32,0
252,80,20,0
244,168,160,3
248,252,28,0
244,172,0,0
240,196,56,1
252,60,16,0
236,36,12,0
232,92,28,0
216,52,0,0
252,156,88,0
232,144,124,0
240,48,44,0
240,148,128,1
236,212,128,1
252,208,24,0
248,48,48,0
232,64,32,0
244,72,60,23
252,188,28,1
252,100,12,0
236,168,120,5
244,0,4,0
252,136,32,0
184,84,68,2
248,180,132,1
188,72,72,4
248,132,0,0
244,224,156,7
244,228,4,0
244,120,20,0
240,12,4,0
224,180,8,1
240,208,208,55
236,108,0,0
252,76,56,18
232,76,68,3
252,200,108,30
232,96,96,0
240,140,24,0
252,228,0,0
188,96,80,1
252,176,108,0
152,24,4,0
172,44,36,3
232,48,24,0
240,180,136,14
204,48,28,0
216,80,76,0
188,92,96,3
240,84,0,0
204,44,24,0
164,24,8,0
244,232,20,0
252,116,76,1
208,140,100,10
212,80,76,3
220,40,12,0
248,236,16,0
216,160,92,5
248,120,108,1
208,48,40,9
232,108,8,0
196,36,32,15
248,76,64,17
224,120,56,0
248,72,32,0
252,192,84,1
252,200,12,0
236,140,120,1
252,168,144,2
252,172,16,0
252,144,112,38
252,252,200,816
244,20,12,0
236,104,4,0
224,36,48,1
240,208,200,73
244,32,16,0
168,44,52,6
160,60,68,1
240,40,44,1
224,44,8,0
200,40,12,0
176,40,24,0
212,136,28,0
220,60,60,1
252,84,24,0
200,28,32,5
208,52,12,0
220,72,64,3
252,32,20,0
236,40,8,0
248,104,32,0
240,180,120,3
196,36,44,9
224,68,28,0
252,212,20,3
248,44,52,0
148,52,52,12
244,76,48,1
252,160,24,0
252,164,168,8
216,180,184,35
216,176,8,1
244,108,48,0
228,112,0,0
248,72,28,0
208,24,4,0
216,196,20,0
244,200,132,10
244,204,44,1
204,44,40,14
240,36,28,0
212,164,156,161
212,144,148,6
192,36,32,25
244,152,0,0
212,40,52,12
212,164,164,53
252,104,16,0
208,152,16,0
200,20,4,0
228,184,144,14
252,112,20,0
184,80,56,0
252,224,196,185
252,232,4,0
228,24,20,0
252,236,156,6
244,92,104,0
244,80,8,0
252,184,16,0
228,8,12,0
248,236,228,139
236,140,20,0
244,108,44,0
232,52,36,1
208,20,20,0
240,108,40,0
248,52,24,0
232,148,148,1
252,88,80,19
184,52,60,3
248,180,172,12
248,140,44,0
252,120,72,0
200,56,48,6
236,100,36,0
184,52,32,0
244,188,188,70
204,40,24,2
196,12,8,0
252,16,0,0
216,40,36,4
180,100,80,3
232,104,4,0
216,32,16,0
252,252,228,946
248,68,36,0
228,204,156,7
252,192,136,2
252,196,88,0
228,60,28,0
236,144,124,0
244,128,120,1
204,120,108,4
248,152,112,0
244,8,8,0
252,24,28,0
184,52,68,5
240,64,68,2
252,152,144,6
240,76,60,12
224,116,112,1
204,116,80,2
240,52,40,3
252,220,8,1
232,84,72,4
200,36,8,0
192,24,0,0
240,24,12,0
252,88,28,0
220,72,36,0
216,24,20,0
252,36,24,0
236,44,20,0
216,44,24,0
228,184,8,1
252,208,208,186
236,136,100,0
224,76,64,3
252,216,16,3
236,128,36,0
224,8,0,0
248,172,4,0
232,220,216,158
196,64,64,4
216,80,72,0
232,208,152,11
228,116,60,0
240,152,100,0
208,36,0,0
240,124,84,9
252,92,60,0
232,164,128,2
232,132,48,0
184,20,24,1
240,32,16,0
200,84,64,0
236,72,44,0
184,56,40,0
172,76,72,1
252,108,44,0
252,52,48,0
236,208,208,62
204,120,68,0
216,56,32,0
248,96,12,0
236,204,192,129
240,148,0,0
200,28,4,0
252,236,56,0
252,176,164,1
228,12,0,0
176,84,56,3
172,52,44,5
240,84,60,14
252,132,64,0
244,60,76,1
248,180,4,0
208,56,44,4
164,56,68,1
196,128,120,32
244,224,20,0
228,176,176,29
244,224,28,0
252,124,84,4
208,148,124,56
236,104,32,0
240,120,76,0
156,64,64,3
240,212,204,127
252,52,64,0
220,124,48,0
252,20,12,0
236,60,8,0
252,252,64,0
248,68,72,0
212,36,24,0
176,28,36,8
244,192,168,176
228,48,24,0
232,48,40,2
236,156,152,16
232,132,8,0
252,148,24,0
248,144,0,0
248,236,0,0
248,232,160,1
244,12,4,0
152,28,28,14
248,196,188,32
200,148,52,0
240,76,64,11
228,176,12,3
212,164,160,70
224,140,124,0
240,48,36,0
224,64,64,2
252,112,36,0
248,56,56,0
200,32,20,0
252,216,12,1
188,48,32,1
252,92,0,0
236,56,28,0
208,44,20,0
240,120,24,0
236,132,4,0
252,40,28,0
220,148,108,1
232,80,40,0
220,200,76,1
192,68,56,1
236,220,212,158
220,200,52,0
252,220,12,2
236,132,40,0
252,196,188,34
236,212,24,0
204,144,92,266
252,168,16,0
248,248,248,25133
188,28,36,6
228,72,56,4
220,196,40,0
248,204,52,1
208,32,12,0
252,228,220,277
212,12,12,0
244,44,48,0
228,152,128,0
240,44,20,0
212,156,148,62
224,80,72,3
196,72,64,1
240,16,16,0
208,164,168,33
220,64,0,0
248,220,220,45
240,192,180,143
224,136,128,4
216,52,36,3
220,180,120,6
216,72,64,2
252,60,28,0
232,40,8,0
244,72,16,0
188,60,56,2
252,144,28,0
244,92,0,0
252,128,132,4
252,152,148,8
252,108,120,0
236,136,80,0
212,56,32,0
204,60,40,0
244,200,4,0
228,128,24,0
248,132,36,0
252,96,80,69
184,28,12,0
240,124,20,0
244,180,164,22
212,72,76,2
232,76,24,0
240,216,0,0
248,108,112,1
248,104,16,0
200,92,76,0
196,48,44,4
240,136,132,1
252,56,36,0
212,172,32,0
252,176,124,7
252,204,32,1
228,52,36,2
176,76,68,2
232,200,196,43
252,152,28,0
252,92,56,0
248,232,12,0
232,112,88,0
240,100,88,9
252,160,112,10
224,40,4,0
248,184,128,0
232,144,140,0
252,20,32,1
240,84,36,0
240,60,32,0
252,116,40,0
